degel,degmech,irms,magnet_depth,magnet_angle,angle_margin,i,magnet_width,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
89.79955456570156,67.44988864142539,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.10992086387715,0.002456891135887195,-0.001911230203789919,-0.0005548928113203889
90.60133630289532,67.65033407572383,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.129835031395377,0.002448595035167095,-0.001940417172092258,-0.0005170717209207284
91.40311804008908,67.85077951002228,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.148733847633778,0.00243980277994183,-0.001969137281504539,-0.0004792072324174476
92.20489977728285,68.05122494432071,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.166584250774451,0.002430475487985623,-0.00199732104524191,-0.0004413282497578994
93.00668151447661,68.25167037861915,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.183348126980832,0.002420642605699561,-0.002024953152680183,-0.000403477241029323
93.80846325167037,68.4521158129176,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.198972153535345,0.002410361796268622,-0.002052035028392346,-0.0003657067191097769
94.61024498886414,68.65256124721603,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.213372867701624,0.00239969895221912,-0.002078572514949706,-0.0003280704895949155
95.4120267260579,68.85300668151447,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.226468084191399,0.002388673641808793,-0.002104530399459854,-0.000290618254073186
96.21380846325167,69.05345211581292,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.238117965720355,0.00237719213989893,-0.002129769949321869,-0.0002533944204557901
97.01559020044543,69.25389755011136,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.248192361839007,0.002365120162369253,-0.00215414260297115,-0.0002164179102911209
97.8173719376392,69.4543429844098,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.256692733386578,0.002352342583245922,-0.002177607379428599,-0.0001796357047349521
101.02449888641425,70.25612472160356,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.274611805186784,0.002294420687133957,-0.002262637572482695,-3.452231483193228e-05
98.61915367483296,69.65478841870824,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.26370348895648,0.002338848057506479,-0.002200235315752658,-0.0001429839525301574
99.42093541202672,69.85523385300668,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.269154449520118,0.002324660502292629,-0.002222007639893473,-0.0001064985107833576
100.22271714922049,70.05567928730513,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.272844730890975,0.002309826089051765,-0.002242831565334583,-7.030156928031948e-05
101.82628062360801,70.456570155902,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.274505187138397,0.002278459096396126,-0.002281451874219714,8.52298293134861e-07
103.42984409799554,70.85746102449889,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.269714475575843,0.002244626089112858,-0.002316549486440097,7.097325992671286e-05
102.62806236080178,70.65701559020044,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.272811903726686,0.002261874450607147,-0.002299397975071778,3.598369806837656e-05
104.2316258351893,71.05790645879733,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.265128318320826,0.002226737985835401,-0.002332853377381495,0.0001057546531783553
105.03340757238307,71.25835189309576,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.258917060336141,0.002208254124246334,-0.002348244239245547,0.0001402328175246964
105.83518930957683,71.45879732739421,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.251002713882634,0.00218924894717938,-0.002362719741396083,0.000174342153402383
106.6369710467706,71.65924276169265,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.241453074729486,0.002169804284737645,-0.00237640579351833,0.0002081197082704852
107.43875278396436,71.85968819599108,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.230456060288343,0.002149925903907903,-0.002389472806057454,0.000241703042057058
108.24053452115812,72.06013363028953,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.218158574201958,0.002129613004529009,-0.002402068630472882,0.0002752172121045395
111.44766146993318,72.86191536748329,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.15451946429133,0.002044556348838606,-0.002447793957179842,0.0004082185347649986
109.04231625835189,72.26057906458797,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.204530747224479,0.002108899065874181,-0.002414246578955633,0.0003086817445678031
110.64587973273942,72.66146993318486,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.172770011569672,0.002066372539701467,-0.002437166754551263,0.0003752289765234733
113.05122494432071,73.26280623608018,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.113943568474109,0.001999725489536302,-0.002467396524618611,0.0004737183279428494
109.84409799554565,72.46102449888642,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.189438087608407,0.002087817957340727,-0.002425968708401147,0.0003420379766289218
112.24944320712694,73.06236080178174,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.134836636419565,0.002022346459721419,-0.00245785916495595,0.000441033675500264
114.65478841870824,73.66369710467706,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.06972489498138,0.001953143801608606,-0.002484980887459196,0.0005388717431423107
115.456570155902,73.8641425389755,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.046961542589951,0.001929167503097298,-0.002493024240966452,0.0005713501515800069
113.85300668151447,73.46325167037861,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.092140012363596,0.001976666598264944,-0.002476435284334323,0.0005063217417875437
116.25835189309576,74.06458797327394,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.02410763718567,0.001904737796728102,-0.002500553902730268,0.0006037486194502341
117.06013363028953,74.26503340757239,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.00138843069986,0.001879842263682795,-0.002507561618417594,0.0006360738218244337
117.86191536748329,74.46547884187082,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.9789844244064543,0.001854465242143851,-0.002514042215050423,0.0006683365032718293
121.87082405345211,75.46770601336303,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.8735923940829808,0.001720362175919981,-0.002538642175346617,0.0008287748042093355
118.66369710467706,74.66592427616926,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.9570077834884325,0.001828597167352939,-0.002519993917708451,0.0007005431456647786
119.46547884187082,74.86636971046771,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.9354926511445331,0.001802249065157565,-0.002525420109616215,0.0007326848797047067
122.67260579064587,75.66815144766147,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.853786797590739,0.001692153540818612,-0.002542073371766555,0.0008606994610945297
120.26726057906458,75.06681514476614,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.9144350974581166,0.001775423330583604,-0.002530329169847648,0.0007647672662094584
121.06904231625835,75.26726057906458,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.8938133640636218,0.001748121451285255,-0.002534732236460719,0.0007967994291825001
123.47438752783964,75.86859688195992,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.8344604940714851,0.001663507707866657,-0.002545038630961525,0.0008925733493867711
124.2761692650334,76.06904231625835,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.8157302216202391,0.001634449999332997,-0.002547550096090493,0.0009243826645118933
125.07795100222717,76.26948775055679,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7978129645619105,0.001604984235975645,-0.002549620384959552,0.0009561362079596301
125.87973273942093,76.46993318485524,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7809550240394889,0.001575127507524441,-0.002551262772649586,0.0009878303087385275
126.6815144766147,76.67037861915367,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7654613526818209,0.001544903913307589,-0.002552491753417126,0.001019455442434104
127.48329621380846,76.87082405345211,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7516457700309462,0.001514340229085099,-0.002553323621888456,0.001051001366278927
128.28507795100222,77.07126948775056,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7398108328473432,0.001483458643285732,-0.002553777026506661,0.001082464942163378
130.6904231625835,77.67260579064587,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7183951981909676,0.001389103745265982,-0.00255307328496364,0.001176377406436074
132.29398663697106,78.07349665924276,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.716702191958036,0.001324946413719873,-0.002551089044484106,0.001238629887483736
131.49220489977728,77.87305122494432,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7162937729979799,0.001357142761030343,-0.00255222054671544,0.001207534249495861
129.086859688196,77.271714922049,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7302210091474853,0.001452272540193269,-0.002553872312365983,0.001113853617620696
133.89755011135856,78.47438752783964,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7247677372982533,0.001259820547769576,-0.002548042763292484,0.001300718874436854
129.88864142538975,77.47216035634744,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7230490180529158,0.001420814516479373,-0.00255363066586515,0.001145156809898378
134.69933184855233,78.67483296213808,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7322250027759308,0.001226873876719448,-0.002546145167904842,0.001331747102010918
133.0957683741648,78.2739420935412,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7195542919717398,0.001292511495348253,-0.002549692845631591,0.001269681950426712
136.30289532293986,79.07572383073497,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.753370032215464,0.001160206250440476,-0.00254161319238534,0.001393792064605613
135.5011135857461,78.87527839643653,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7418025822064366,0.001193671797794747,-0.002544002393343863,0.001362769116361405
137.9064587973274,79.47661469933185,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7820721453822592,0.001092462527544031,-0.002536073619584713,0.001455842223393939
137.1046770601336,79.2761692650334,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7668295888233787,0.001126472533786433,-0.002538972543863625,0.001424815977109905
141.11358574610244,80.27839643652561,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.8589600820790423,0.0009533162466591626,-0.002521719248667267,0.001580134489803286
138.70824053452117,79.67706013363029,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.7990130959285341,0.001058155527455714,-0.002532908037435177,0.001486882808437604
141.91536748329622,80.47884187082406,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.8814124127604036,0.0009177452615320709,-0.002517390035888058,0.001611212239662372
142.71714922048997,80.6792873051225,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.9047483002732938,0.0008818723526013571,-0.002512743290289397,0.001642259126743616
139.51002227171492,79.87750556792872,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.817576913766463,0.001023529720950956,-0.002529467288819375,0.0015179508422155
143.51893095768372,80.87973273942093,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.9287217805394027,0.0008457067124751579,-0.002507770231072876,0.001673257236945957
140.31180400890867,80.07795100222717,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.8376163083342809,0.0009885803928417658,-0.002525741349366751,0.001549041149312417
144.3207126948775,81.08017817371937,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.953050959735465,0.0008092630573402293,-0.002502462403306275,0.001704183328582406
145.12249443207128,81.28062360801782,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.9774612837441822,0.0007725574947210499,-0.002496810071201932,0.001735011210150747
145.92427616926503,81.48106904231625,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.001708254402234,0.0007356035257447032,-0.002490800283517752,0.001765713595357829
146.72605790645878,81.6815144766147,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.025540236196556,0.0006984245029367108,-0.002484423016032277,0.001796256044757413
147.52783964365256,81.88195991091314,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.04876842265927,0.0006610481850284432,-0.002477670267641392,0.001826601487203802
148.32962138084633,82.08240534521158,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.071206507117371,0.0006235186078273069,-0.002470543985025841,0.001856707426860616
149.13140311804008,82.28285077951003,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.092714697213978,0.0005858702719815256,-0.00246303364325359,0.001886530969441476
150.7349665924276,82.6837416481069,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.132829111770641,0.0005102888587283383,-0.002446733430491828,0.001945141859098522
149.93318485523383,82.48329621380846,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.113250662642814,0.0005481224639932248,-0.002455113424361701,0.001916030015940048
151.5367483296214,82.88418708240535,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.151436736238666,0.0004724044855091642,-0.002437837626985446,0.001973774236485954
152.33853006681514,83.08463251670378,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.169044066328518,0.0004345113583978791,-0.00242841034825729,0.002001867283216065
153.1403118040089,83.28507795100222,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.185620513301153,0.00039665625104958,-0.002418491618933424,0.00202941144713109
153.94209354120267,83.48552338530067,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.201107442067085,0.0003588890913815487,-0.002408142289583997,0.002056413514498735
154.74387527839644,83.68596881959911,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.21540225389276,0.0003212701823720106,-0.002397429145570493,0.002082874004750594
155.5456570155902,83.88641425389756,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.228369127647311,0.0002838474096151337,-0.002386343367729151,0.002108732885142218
156.34743875278394,84.08685968819599,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.239823354191944,0.0002466624046096525,-0.002374779667576814,0.002133843858054558
157.14922048997772,84.28730512249443,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.2496409015402,0.0002097275799319571,-0.002362604889642613,0.002158068376756044
157.9510022271715,84.48775055679288,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.257887173673449,0.0001729662557296858,-0.002349708849724922,0.002181395453773001
158.75278396436525,84.6881959910913,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.2646206634867,0.0001363327172189327,-0.002336100716822249,0.002203893488605298
159.554565701559,84.88864142538975,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.269749154329806,9.988728369193876e-05,-0.002321812172072569,0.002225523590037651
161.15812917594656,85.28953229398664,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.274437048084254,2.80730534841196e-05,-0.002291422685555306,0.0022658269883501
160.35634743875278,85.0890868596882,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.273071620994524,6.376079612262048e-05,-0.002306895416958779,0.002246189091534206
164.3652561247216,86.0913140311804,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.26399299025987,-0.000112041504309806,-0.00222337959963236,0.002335516349554413
162.76169265033406,85.69042316258351,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.272086482892597,-4.234787612293993e-05,-0.00225869269719966,0.002302314924007051
161.9599109131403,85.48997772828508,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.274008761119403,-7.241167482488917e-06,-0.002275375968543694,0.002284490689892687
163.56347438752783,85.89086859688196,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.268792467832516,-7.73128025991618e-05,-0.002241349510090822,0.002319348095334367
165.16703786191536,86.29175946547883,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.257546259566427,-0.000146447515340807,-0.002204821931036907,0.002350756553489912
165.9688195991091,86.49220489977728,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.249375586064363,-0.0001804771180306944,-0.002185760590680664,0.002365089958538051
166.7706013363029,86.69265033407572,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.239589741019301,-0.000214195907954717,-0.002166264530889013,0.002378663586769528
167.57238307349667,86.89309576837417,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.228367697706716,-0.0002477446877291494,-0.002146337046659037,0.002391650276087679
168.37416481069042,87.09354120267261,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.215841095212268,-0.0002812392809645614,-0.002125983303432568,0.002404191122470258
169.17594654788417,87.29398663697104,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.201961846929987,-0.0003146754458201625,-0.00210524083414137,0.00241631581720665
169.97772828507794,87.49443207126949,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.186607607195839,-0.0003480041941371612,-0.002084122056112114,0.00242797353984143
170.77951002227172,87.69487750556793,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.16966473312172,-0.0003811497181776656,-0.002062640950554822,0.002439089392850179
171.58129175946547,87.89532293986636,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.151187524287775,-0.0004140988928646406,-0.002040776875887702,0.002449627516898534
173.98663697104678,88.4966592427617,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.08844919323812,-0.0005120947643190946,-0.001972742906359255,0.002478020957020405
174.78841870824053,88.69710467706014,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.066041387534642,-0.000544608932012459,-0.001949175076076907,0.002486488512344361
172.38307349665922,88.0957683741648,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.131320422245998,-0.000446871568154859,-0.002018521864386681,0.002459605358375954
173.184855233853,88.29621380846325,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.110309342844892,-0.0004795237611669263,-0.001995849868856653,0.002469060441185874
175.59020044543428,88.89755011135857,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.04332504287629,-0.0005770570666446911,-0.00192514864490678,0.002494453965886117
176.39198218262806,89.09799554565701,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,1.020552848317389,-0.0006094322174496974,-0.00190066261806227,0.00250190582019679
177.19376391982183,89.29844097995546,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.9979196425573502,-0.0006417328436015507,-0.001875710837288964,0.002508834604086728
177.99554565701558,89.49888641425389,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.9755927985647799,-0.0006739726812955704,-0.001850273881179061,0.002515234704366865
178.79732739420933,89.69933184855233,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.9536619257027874,-0.0007061506059913311,-0.001824351635243318,0.002521105889792846
179.5991091314031,89.89977728285078,16.970562748477143,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.93216248891213,-0.0007382659466058961,-0.00179794766167292,0.002526452234128794
