degmech,irms,degel,magnet_depth,magnet_angle,angle_margin,i,magnet_width,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
29.866369710467705,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.003481474299119803,-0.002151647157489263,0.00212785354176741,2.407148908483109e-05
30.066815144766146,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.001565975353255041,-0.002134236577119107,0.002145433172928135,-1.112956299311287e-05
30.267260579064587,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.00662230344578126,-0.002116397528101243,0.002162579197389827,-4.632779202153221e-05
30.467706013363028,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.01173002493602405,-0.002098153819036883,0.002179345825076038,-8.155841363142189e-05
30.66815144766147,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.0169768537687632,-0.002079564042821017,0.002195791642646506,-0.0001168194140443165
30.86859688195991,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.02250986389284796,-0.00206066476764561,0.002211922261245036,-0.0001520807016446513
31.06904231625835,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.02846381300341012,-0.002041441602367812,0.002227682159275324,-0.0001873066016815834
31.26948775055679,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.03497518715192375,-0.002021872119764497,0.00224301603882059,-0.0002224694620256272
31.469933184855233,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.04215362780043622,-0.002001932264180009,0.002257879066206619,-0.0002575520217479179
31.670378619153674,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.05009687339833319,-0.001981599750209949,0.002272238616939267,-0.0002925455702548452
31.870824053452115,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.05888533810676656,-0.001960867894676279,0.002286106479193262,-0.0003274651112019734
32.071269487750556,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.06855655451992126,-0.001939763096313514,0.002299555728501162,-0.0003623482860336857
32.271714922049,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.07916758728527537,-0.001918316560908617,0.002312635244033736,-0.0003972080668587316
32.47216035634744,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.09080910242149834,-0.001896529130708836,0.002325303893226625,-0.0004320082888702309
32.672605790645875,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.103512543576624,-0.001874381972851402,0.002337498892777932,-0.0004667113633982173
33.47438752783964,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1619963621624671,-0.001781927397787684,0.002380889217476001,-0.0006042002270420036
32.87305122494432,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1172100390318632,-0.001851854141634168,0.00234916903325299,-0.0005012909469516428
33.073496659242764,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1317401456530866,-0.001828931162239656,0.00236028044772413,-0.0005357293174220744
33.67483296213808,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.176811202305386,-0.001757907111961101,0.002390523106669242,-0.0006382872108123178
33.2739420935412,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1468113913867116,-0.001805613061886168,0.002370831472232425,-0.0005700227695332473
34.075723830734965,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2030706308956987,-0.001708974964492157,0.002408693782467859,-0.0007062188817120366
34.2761692650334,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2134200461519002,-0.001684094988090855,0.002417232521244335,-0.0007400280286710738
33.87527839643653,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1906911999320049,-0.001733581447980898,0.002399782134250498,-0.0006722945355694468
34.47661469933185,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2212626968992186,-0.001658943574097916,0.002425355942333235,-0.000773680683446555
34.67706013363029,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2262056220304102,-0.001633525699765643,0.002433031310251123,-0.0008071413441050682
34.87750556792873,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.227945899273577,-0.001607846224050339,0.002440234970842508,-0.0008403825462323083
35.07795100222717,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2262915978101037,-0.001581910188991229,0.002446951249633986,-0.0008733832854522024
35.27839643652561,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2211849439888018,-0.001555725754757476,0.002453177346197973,-0.000906129740740214
35.478841870824056,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2126839414124121,-0.001529300278141452,0.002458915277641673,-0.0009386125498530296
35.67928730512249,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2009499286902835,-0.001502637937210735,0.002464162045812775,-0.000970820927013044
35.87973273942093,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1862403946365381,-0.001475740513278706,0.002468909086469457,-0.001002741314470195
36.080178173719375,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1688587231877025,-0.001448606648559816,0.002473144197364061,-0.001034360021097499
36.28062360801782,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1491555537332361,-0.001421233349270688,0.0024768543852269,-0.001065664611980464
36.48106904231626,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1275048079487448,-0.001393618974191372,0.002480026281874558,-0.001096641362147599
36.681514476614694,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1042678074760357,-0.001365760221029469,0.002482647692087693,-0.001127280005009146
36.88195991091314,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.07980348306829313,-0.001337649462183147,0.002484708694103108,-0.001157577340901321
37.08240534521158,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.05443302737563319,-0.001309274550209904,0.002486202188788387,-0.001187537692432984
37.28285077951002,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.02847518811119104,-0.001280618849777861,0.002487123288497725,-0.001217172087102027
37.48329621380846,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.002215983111694851,-0.001251664489433398,0.002487468677547835,-0.001246494373483822
37.6837416481069,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.02406437992736944,-0.001222397994914534,0.002487237201629063,-0.001275516525605266
37.88418708240535,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.05006508279450832,-0.001192812460885736,0.002486429367043263,-0.001304246158322289
38.084632516703785,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.07551612094793246,-0.001162904529080207,0.002485048249060869,-0.001332690292029388
38.28507795100222,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1000980012989352,-0.001132673765671708,0.002483098199793722,-0.001360854420582091
38.48552338530067,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1234838861566926,-0.001102121261188437,0.002480586089988917,-0.001388745261921051
38.68596881959911,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1453527499116644,-0.001071246757693277,0.002477521157373505,-0.001416373303419974
38.88641425389755,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1653533935162721,-0.001040046836015975,0.002473914892134799,-0.001443754460681244
39.086859688195986,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1831533488833005,-0.001008520977832537,0.002469780271215216,-0.001470903785816988
39.28730512249443,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.198410126454695,-0.0009766762538829783,0.00246512977448377,-0.001497828865706295
39.487750556792875,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2107785040862338,-0.0009445300804453416,0.002459975229138318,-0.001524526963954178
39.68819599109131,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2199845764493185,-0.0009120999763843914,0.002454325922173857,-0.001550993202012485
39.88864142538975,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2258397052126586,-0.0008794015303942092,0.002448187585489977,-0.001577221386741079
40.089086859688194,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2282526293676062,-0.0008464475485202188,0.002441560384843293,-0.001603202886416226
40.28953229398664,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2272531619061376,-0.0008132481962387637,0.002434442706004097,-0.001628929135926924
40.489977728285076,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.22299465977991,-0.0007798241690282144,0.002426848738628995,-0.00165439431899523
40.690423162583514,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2157449061399078,-0.0007462048768378534,0.002418803322377803,-0.00167959313190488
40.89086859688196,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2058795176889083,-0.0007124241122350233,0.002410338041694033,-0.001704521421808965
41.0913140311804,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1938678859444667,-0.0006785214397244089,0.002401492998853515,-0.001729176709192525
41.29175946547884,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1802224709280058,-0.0006445332049858491,0.002392301664708959,-0.001753554323202361
41.49220489977728,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1654990308678488,-0.0006104661804403508,0.002382743627250639,-0.001777632364262673
41.69265033407572,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1502658629669544,-0.0005763108739403225,0.002372772646117979,-0.001801382581656252
41.89309576837417,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1350577242923849,-0.0005420450212808208,0.002362324077286792,-0.00182477322513687
42.093541202672604,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1203335287745966,-0.000507637953759401,0.002351324938849663,-0.001847773453067273
42.29398663697104,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1064096172461496,-0.0004730875750875649,0.002339763763125721,-0.001870377537712197
42.494432071269486,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.09346009190850586,-0.0004384100094135562,0.00232766988869707,-0.001892597374159907
42.69487750556793,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.08154964943768156,-0.0004036301555985155,0.002315091744178977,-0.001914452885336216
42.89532293986637,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.07065888301392219,-0.0003687834563694403,0.002302091271742462,-0.001935964666839358
43.095768374164805,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.06071034950800036,-0.0003339107697140202,0.002288721037837913,-0.001957137553925441
43.29621380846325,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.05165722998256334,-0.000299007646086643,0.002274947081415005,-0.001977944907664508
43.496659242761694,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.04349144699620768,-0.0002640368544267304,0.002260694609394346,-0.001998358118391993
43.69710467706013,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.03615978076942093,-0.0002289753057716413,0.002245936014851202,-0.002018377820438263
43.89755011135857,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.02954750118559196,-0.0001938304554397198,0.002230699794463219,-0.002038023738748309
44.097995545657014,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.02352182518065417,-0.0001586186145307428,0.002215028567367397,-0.002057318990644689
44.29844097995546,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.01793936779215103,-0.0001233659267466102,0.002198975509577764,-0.002076285812101025
44.498886414253896,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.01265304104979969,-8.810474788495252e-05,0.002182596517739422,-0.002094942279101231
44.69933184855233,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.007534748882943127,-5.28672242011744e-05,0.002165900351980192,-0.002113262695861611
44.89977728285078,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.002489524138135552,-1.766521887960014e-05,0.002148836974931216,-0.00213118729303196
45.10022271714922,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.002514807861422664,1.753875872268168e-05,0.00213134482551078,-0.002148688394380127
45.30066815144766,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.007554639261817316,5.274396693193682e-05,0.002113428197115127,-0.002165762743252844
45.5011135857461,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.0126726354493344,8.798388648929693e-05,0.002095117592135101,-0.002182471035578074
45.70155902004454,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.01795134074265503,0.0001232478786417743,0.00207647241809038,-0.00219886420580935
45.902004454342986,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.02352041644170802,0.0001585055858198526,0.002057515906682687,-0.002214932482270574
46.102449888641424,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.02951906099247318,0.0001937220900664971,0.002038231550261874,-0.00223061914768103
46.30289532293986,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.03607322974787241,0.0002288716202208481,0.002018598605603126,-0.002245873178745621
46.503340757238306,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.04331833382710107,0.00026393757297025,0.001998593257572493,-0.002260650832855177
46.70378619153675,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.05137209769881266,0.0002989114894709437,0.001978194056227151,-0.002274920612329018
46.90423162583519,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.06030274684022142,0.0003338170832084389,0.0019573994575614,-0.0022887100031723
47.104677060133625,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.07014151993391099,0.0003686918218123953,0.001936239357739322,-0.002302095444723198
47.30512249443207,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.08093254958012608,0.0004035387663994772,0.001914740297714301,-0.002315109115991812
47.505567928730514,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.09275346542371032,0.0004383157631538627,0.001892897238869704,-0.002327696679439976
47.70601336302895,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1056075614766853,0.0004729890595738404,0.001870690972782798,-0.002339799560286967
47.90645879732739,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1194025163657419,0.0005075358992265625,0.001848103047391226,-0.002351373331309761
48.10690423162583,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1339739712708026,0.00054194097838949,0.001825121136513335,-0.002362389034701599
48.30734966592428,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1490258668118459,0.0005762066275236265,0.001801750457456541,-0.002372857794736807
48.507795100222715,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1641244309628964,0.0006103640454327985,0.001778021454846405,-0.002382852729468699
49.10913140311804,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2043921938221408,0.0007123302511245224,0.001704976059942701,-0.002410522907239258
48.9086859688196,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1923704917340983,0.0006784262034198135,0.001729609075322191,-0.002401653647729721
48.70824053452115,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1787582818793008,0.0006444346484931245,0.001753964881842673,-0.002392436489199781
49.30957683741648,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2143012222284044,0.000746109881889017,0.001680069001318277,-0.002419008457260854
49.51002227171492,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2216398246682458,0.0007797246537534326,0.001654888555145666,-0.002427067505910069
49.71046770601336,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2260314171251667,0.0008131409120926843,0.001629439071029808,-0.002434668924380647
49.910913140311806,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.227192611091695,0.0008463339110382718,0.00160372497041032,-0.002441791753832004
50.11135857461024,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2249890610641611,0.0008792829236280233,0.00157775336347046,-0.00244842327978921
50.31180400890868,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2193813706753341,0.000911977985970536,0.001551534782408819,-0.002454567417435613
50.512249443207125,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2104180383574724,0.0009444081733400578,0.001525078695586528,-0.002460226643885981
50.71269487750557,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1982922814788976,0.000976557756302798,0.001498391678312741,-0.002465395415145028
50.91314031180401,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1832461695110483,0.001008406601157453,0.001471480216615549,-0.00247006343811098
51.113585746102444,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1656022719204386,0.001039936192378022,0.001444347098839218,-0.002474217780684981
51.31403118040089,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1456964022859065,0.001071138311690462,0.00141698540640547,-0.002477845452528816
51.51447661469933,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1238717453214483,0.001102011304094053,0.001389380609414089,-0.002480931864090003
51.71492204899777,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1004932207270814,0.001132558145464093,0.001361515612343513,-0.0024834639408979
51.91536748329621,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.07590727538281407,0.001162781392069468,0.001333378135460336,-0.002485432936002391
52.3162583518931,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.02444329024009418,0.001222251765074075,0.001276258379205919,-0.002487652962523508
52.11581291759465,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.05044867902376476,0.001192679006265774,0.001304961363124309,-0.002486831044795756
52.71714922048997,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.0280865993995955,0.00128044089596378,0.001217963633683516,-0.002487557997807909
52.91759465478842,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.05405145721816088,0.001309074810188648,0.001188353606086489,-0.002486640332174995
52.516703786191535,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.001829187434636798,0.001251503570609654,0.001247261849528947,-0.002487895768643725
53.11804008908686,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.07944082028182033,0.001337423176716324,0.001158417918545439,-0.002485146082029765
53.3184855233853,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.103948266722633,0.00136550493491498,0.001128144588460078,-0.002483081412278034
53.518930957683736,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1272442942726756,0.001393334010196392,0.001097529584253202,-0.002480455424709179
53.71937639198218,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.14897098073083,0.001420920499470589,0.001066573269984183,-0.002477277679482159
53.919821826280625,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1687501180537948,0.001448269531329936,0.001035285382760533,-0.00247356165701665
54.12026726057906,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1862063582073467,0.00147538449473572,0.001003676817973323,-0.002469319764618986
54.3207126948775,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2009967439902694,0.001502267870296193,0.0009717598861053982,-0.00246456450810663
54.521158129175944,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2128239231909126,0.00152892091654852,0.0009395500754403822,-0.002459309830657939
54.72160356347439,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2214358269358174,0.001555342507456579,0.0009070601032247863,-0.002453564217219475
54.922048997772826,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2266629623990041,0.00158152728319282,0.00087430328642404,-0.002447331999632983
55.122494432071264,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2284200490536808,0.001607466089407434,0.0008412898224458988,-0.002440610166128623
55.32293986636971,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2267607778086213,0.001633148797852513,0.0008080343604131349,-0.002433400025306884
55.52338530066815,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2218593964205778,0.001658566983297484,0.000774562071786494,-0.002425717649308418
55.72383073496659,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2140261721606253,0.001683714904838128,0.0007409008366662767,-0.002417585950782974
55.92427616926503,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.203660285310642,0.001708589497417461,0.0007070838253138146,-0.002409037033996297
56.32516703786192,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1773128473370768,0.001757508056820113,0.0006391436131889772,-0.002390848543241734
56.12472160356347,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1912469403226556,0.001733189168581911,0.0006731536917396004,-0.002400115107483379
56.525612472160354,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1624392160970221,0.001781521976568313,0.000605058233265109,-0.002381211793368998
57.32739420935412,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1038365290045254,0.001873974519779612,0.0004676178824111368,-0.002337877611947284
56.72605790645879,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1471943349622188,0.001805203057653455,0.0005708865770519735,-0.002371157266005289
56.926503340757236,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1320807915643976,0.001828519513544039,0.000536603859057375,-0.002360617689690152
57.12694877505568,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1175332374815055,0.001851443235504926,0.0005021802145339462,-0.002349524365998263
57.527839643652555,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.09113637536524334,0.001896126679924463,0.0004329348432160843,-0.002325710343587934
57.728285077951,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.07949001187434773,0.001917919176783935,0.0003981540646821514,-0.002313068437914708
58.32962138084632,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.05040438613027345,0.001981215208617106,0.0002935442611913383,-0.002272741673564183
58.12917594654788,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.05918986125606619,0.00196047831427314,0.0003284450766715604,-0.002286584139772778
58.73051224944321,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.03532821809489713,0.002021502634857202,0.0002235036695167641,-0.002243573484487685
57.928730512249444,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.06886987358889073,0.001939369527526683,0.0003633113572248618,-0.002300011268376372
58.530066815144764,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.04247696974291713,0.002001554476700766,0.0002585695046269351,-0.002258409574741673
58.930957683741646,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.02883389795317905,0.002041082604218667,0.0001883563860447966,-0.002228267866496404
59.13140311804008,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.0228665338420872,0.002060318591403492,0.0001531439472999731,-0.002212536573728597
59.33184855233853,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.01730661296087972,0.00207923142722416,0.000117892182508868,-0.002196430784525102
59.53229398663697,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.01201323336986456,0.002097835669608733,8.26359750040113e-05,-0.002180005325281119
59.73273942093541,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.006853678953270712,0.002116095463955537,4.740880874267296e-05,-0.002163259535887447
